id,dataset_name,category,source,last_updated,record_count,file_size_mb,created_at
1,dataset_1,Threat Intel,Partner,2024-05-05 22:28:53,1788,402.62,2023-09-08 19:05:18
2,dataset_2,Security,Internal,2023-02-13 03:49:15,342,472.32,2023-05-18 18:22:59
3,dataset_3,HR,Internal,2024-05-13 22:10:33,2863,7.75,2023-02-21 11:59:16
4,dataset_4,Threat Intel,External,2023-07-03 12:57:00,7246,69.48,2023-08-29 21:05:50
5,dataset_5,Threat Intel,Partner,2024-06-29 04:07:02,7875,252.26,2023-04-27 12:43:10
6,dataset_6,HR,Open Source,2023-03-20 15:22:00,4623,128.58,2023-06-25 09:43:12
7,dataset_7,Network,External,2023-03-26 19:50:23,5919,483.32,2023-06-27 07:35:22
8,dataset_8,Security,Internal,2024-02-25 16:18:23,9286,168.42,2023-06-10 01:35:06
9,dataset_9,Threat Intel,Open Source,2024-10-24 01:07:23,3200,395.06,2023-03-25 14:52:40
10,dataset_10,Threat Intel,Partner,2023-09-12 01:25:13,8871,146.78,2023-03-28 13:18:40
11,dataset_11,Threat Intel,Internal,2023-03-30 05:56:39,4166,129.46,2024-03-25 09:42:26
12,dataset_12,Threat Intel,Open Source,2024-02-04 09:50:36,4170,264.38,2023-06-30 07:59:05
13,dataset_13,Security,External,2023-12-13 23:45:59,6366,282.82,2023-04-18 16:36:46
14,dataset_14,Threat Intel,Open Source,2023-05-12 05:26:57,1267,337.42,2023-06-08 02:29:39
15,dataset_15,Threat Intel,External,2023-11-22 18:31:11,7592,496.85,2024-12-17 17:48:24
16,dataset_16,Security,Partner,2024-01-24 12:58:58,9078,350.09,2023-07-11 00:39:58
17,dataset_17,Threat Intel,External,2024-09-05 12:38:20,9612,39.18,2024-10-08 17:07:48
18,dataset_18,Security,Internal,2023-06-27 08:43:46,9227,31.3,2024-04-18 20:07:03
19,dataset_19,Operations,External,2024-04-07 03:03:30,7319,310.32,2023-04-24 06:15:44
20,dataset_20,Operations,Internal,2023-06-04 03:17:46,9765,164.99,2023-11-01 23:19:05
21,dataset_21,Security,Partner,2023-12-18 03:12:08,4211,320.08,2023-09-25 19:56:29
22,dataset_22,Security,Open Source,2023-09-10 02:54:11,6083,57.5,2023-07-02 07:24:00
23,dataset_23,Security,Partner,2024-03-19 14:35:38,4072,14.38,2024-04-03 21:34:08
24,dataset_24,Network,Partner,2023-12-17 07:20:00,3039,364.46,2023-01-30 06:06:25
25,dataset_25,Operations,Internal,2023-07-05 02:49:56,1520,281.03,2023-03-28 14:38:54
26,dataset_26,Network,External,2023-04-25 03:15:31,244,459.8,2023-04-19 06:25:54
27,dataset_27,Operations,Internal,2024-03-09 14:16:45,4300,108.69,2023-03-18 00:50:51
28,dataset_28,Network,Internal,2024-11-30 17:01:05,9364,181.56,2024-10-31 23:59:05
29,dataset_29,Security,Partner,2024-10-16 08:56:30,8998,492.23,2023-06-05 02:35:43
30,dataset_30,Network,Partner,2024-08-15 13:48:18,3063,23.2,2023-11-11 06:52:11
31,dataset_31,Security,Partner,2023-02-02 05:14:39,1585,30.12,2024-05-05 00:18:58
32,dataset_32,HR,External,2023-05-21 20:01:23,5128,379.12,2023-02-07 04:56:20
33,dataset_33,Threat Intel,External,2023-11-07 18:58:10,8741,89.98,2023-05-21 14:52:53
34,dataset_34,Security,Partner,2024-08-15 12:46:11,1893,44.34,2023-03-05 11:50:51
35,dataset_35,Threat Intel,Open Source,2024-04-20 14:13:18,2238,162.9,2024-10-29 17:58:23
36,dataset_36,Security,Internal,2024-08-17 21:52:57,4363,393.35,2024-10-24 23:46:14
37,dataset_37,Security,Open Source,2024-02-25 04:23:53,6235,479.19,2024-04-18 17:56:25
38,dataset_38,HR,Partner,2023-01-19 08:35:03,2295,141.53,2023-02-01 02:54:32
39,dataset_39,Security,Internal,2023-08-31 11:51:27,3082,237.54,2024-04-25 23:35:02
40,dataset_40,Security,External,2024-04-07 12:45:23,2216,450.22,2023-11-24 02:13:07
41,dataset_41,Threat Intel,External,2023-07-14 03:22:10,3100,0.94,2023-07-31 03:35:45
42,dataset_42,HR,Open Source,2023-10-17 14:00:20,6163,109.51,2024-02-08 21:45:01
43,dataset_43,Operations,Partner,2023-06-05 19:58:38,8718,199.05,2024-01-14 11:30:08
44,dataset_44,Network,External,2024-02-09 00:42:08,6907,225.68,2023-07-08 06:46:33
45,dataset_45,Security,Internal,2024-06-29 03:30:35,7157,279.06,2024-06-04 21:47:23
46,dataset_46,HR,Open Source,2023-02-26 16:00:05,3803,242.18,2024-07-09 07:21:03
47,dataset_47,Threat Intel,Partner,2024-06-27 21:49:59,6689,352.41,2024-04-03 20:31:10
48,dataset_48,Network,Partner,2023-07-19 05:08:03,5590,147.58,2024-06-13 17:46:20
49,dataset_49,HR,Partner,2024-07-09 18:40:15,7296,25.16,2023-04-30 12:24:40
50,dataset_50,Threat Intel,External,2023-03-02 16:48:08,4848,321.16,2023-06-09 11:29:11
51,dataset_51,Network,External,2023-12-27 18:26:41,741,481.4,2023-01-16 10:39:57
52,dataset_52,Network,Open Source,2023-09-27 03:31:39,4315,400.27,2024-04-23 09:05:31
53,dataset_53,HR,Partner,2023-08-25 23:20:50,8245,456.47,2023-02-15 02:23:15
54,dataset_54,HR,Partner,2023-10-17 19:49:07,325,346.7,2024-04-14 05:05:55
55,dataset_55,HR,External,2023-01-10 18:19:08,1722,323.19,2023-09-12 16:27:14
56,dataset_56,Threat Intel,Internal,2024-04-18 06:42:30,5098,449.09,2024-11-17 22:18:38
57,dataset_57,HR,Partner,2024-05-27 02:24:01,8378,262.79,2023-08-05 02:29:05
58,dataset_58,Security,Partner,2023-01-18 18:55:30,668,10.73,2023-05-31 07:54:22
59,dataset_59,HR,Partner,2024-04-10 20:32:44,1996,284.94,2024-08-24 04:44:25
60,dataset_60,HR,Internal,2023-04-30 06:04:40,5393,338.96,2023-07-01 20:49:54
61,dataset_61,Operations,Internal,2023-02-26 14:03:09,5936,239.97,2024-02-03 16:47:03
62,dataset_62,Operations,External,2023-11-29 00:42:13,5875,237.15,2024-11-28 00:32:16
63,dataset_63,HR,Partner,2024-04-13 05:22:44,5298,372.73,2023-03-30 06:54:52
64,dataset_64,Network,External,2023-11-04 07:28:56,8352,328.56,2023-05-21 23:55:27
65,dataset_65,Operations,External,2023-05-22 08:15:12,2353,211.66,2023-07-20 08:43:12
66,dataset_66,Threat Intel,Partner,2024-08-20 00:04:22,9074,307.61,2024-06-18 17:21:29
67,dataset_67,HR,Open Source,2024-11-05 09:17:40,7917,72.96,2023-05-16 03:23:02
68,dataset_68,Security,Partner,2024-09-03 21:54:38,1363,171.36,2024-12-17 08:23:33
69,dataset_69,Security,Open Source,2024-03-26 11:11:05,633,144.23,2024-05-08 02:26:42
70,dataset_70,Operations,Internal,2024-01-11 08:10:37,7309,78.55,2024-09-12 00:28:45
71,dataset_71,Network,Partner,2024-12-19 07:43:28,5365,116.68,2024-02-10 19:54:23
72,dataset_72,HR,Open Source,2024-08-09 09:40:45,6309,193.95,2023-11-26 05:45:05
73,dataset_73,HR,Open Source,2024-04-29 17:02:55,1895,0.84,2024-07-27 00:44:40
74,dataset_74,Security,Open Source,2023-12-31 04:12:39,9964,21.73,2024-03-12 15:46:17
75,dataset_75,Network,Internal,2023-07-06 17:24:59,6606,354.98,2023-11-05 10:48:52
76,dataset_76,Network,Partner,2023-09-20 00:57:12,3315,152.58,2023-05-12 05:32:45
77,dataset_77,Operations,Internal,2023-09-16 07:02:12,4326,183.14,2023-05-19 19:51:28
78,dataset_78,Security,External,2024-06-13 03:23:19,1088,70.49,2024-02-26 09:43:36
79,dataset_79,Network,External,2023-09-28 04:15:19,5245,417.07,2023-01-13 01:23:53
80,dataset_80,Network,Internal,2024-08-17 05:29:54,3116,211.38,2023-10-04 04:21:23
81,dataset_81,Security,Internal,2023-12-01 17:32:09,2457,434.53,2024-12-29 08:28:27
82,dataset_82,Operations,External,2023-10-31 23:31:09,8495,166.29,2024-02-09 02:50:59
83,dataset_83,Operations,Internal,2024-07-21 10:35:15,1728,126.87,2023-11-09 13:14:31
84,dataset_84,Threat Intel,External,2024-11-03 23:58:44,7766,118.81,2024-08-15 00:18:17
85,dataset_85,Threat Intel,External,2023-02-03 18:47:37,1360,77.4,2024-10-30 15:29:49
86,dataset_86,Network,External,2024-03-09 22:54:51,5508,347.87,2024-08-21 05:52:40
87,dataset_87,Threat Intel,Internal,2023-02-23 04:00:12,1111,225.83,2023-01-21 05:28:53
88,dataset_88,Operations,Partner,2024-10-14 20:02:55,526,67.59,2024-08-21 00:54:02
89,dataset_89,Operations,Partner,2024-08-10 05:31:56,9766,170.36,2024-08-02 00:19:20
90,dataset_90,Threat Intel,Open Source,2023-01-03 09:05:22,4180,183.58,2024-12-23 11:14:47
91,dataset_91,Security,Internal,2024-09-11 03:06:02,7576,6.24,2024-02-25 12:45:48
92,dataset_92,HR,Open Source,2023-12-13 07:54:31,7604,128.38,2023-03-13 02:04:46
93,dataset_93,HR,Partner,2023-02-16 06:51:32,9857,210.83,2024-01-11 04:14:30
94,dataset_94,HR,Open Source,2024-03-28 06:42:33,4945,457.21,2024-10-24 22:13:10
95,dataset_95,Network,Partner,2024-04-29 03:18:02,4571,269.29,2023-11-16 07:51:41
96,dataset_96,Network,External,2023-08-12 21:56:42,8887,287.37,2023-07-09 16:20:06
97,dataset_97,Network,Internal,2023-07-22 07:48:34,3946,484.56,2024-11-26 10:47:31
98,dataset_98,Threat Intel,External,2023-02-09 15:00:16,1575,294.53,2024-12-27 11:51:59
99,dataset_99,Threat Intel,Internal,2023-01-13 02:50:24,5733,486.96,2024-05-03 03:08:16
100,dataset_100,Security,Open Source,2023-12-02 16:55:30,8412,484.64,2024-09-25 04:18:59
